52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-34.00	28.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
52.00	-20.00	30.00
39.00	-25.00	27.00
39.00	-25.00	27.00
39.00	-25.00	27.00
39.00	-25.00	27.00
39.00	-25.00	27.00
39.00	-25.00	27.00
39.00	-25.00	27.00
39.00	-25.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
47.00	-13.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
43.00	-27.00	27.00
50.00	-16.00	20.00
50.00	-16.00	20.00
50.00	-16.00	20.00
50.00	-16.00	20.00
50.00	-16.00	20.00
50.00	-16.00	20.00
50.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
47.00	-16.00	20.00
52.00	-22.00	26.00
52.00	-22.00	26.00
52.00	-22.00	26.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
55.00	-19.00	29.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
59.00	-21.00	27.00
52.00	-22.00	30.00
52.00	-22.00	30.00
52.00	-22.00	30.00
52.00	-22.00	30.00
52.00	-22.00	30.00
52.00	-22.00	30.00
52.00	-22.00	30.00
52.00	-22.00	30.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
61.00	-25.00	29.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
56.00	-18.00	28.00
61.00	-17.00	23.00
61.00	-17.00	23.00
61.00	-17.00	23.00
61.00	-17.00	23.00
61.00	-17.00	23.00
61.00	-17.00	23.00
61.00	-17.00	23.00
61.00	-17.00	23.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
53.00	-17.00	39.00
